     Energy_[eV]                s                p                d                f
    334.51487146       0.00000994       0.00009677       0.00000748       0.00000015
    334.54208361       0.00001017       0.00009888       0.00000758       0.00000014
    334.56929576       0.00001061       0.00010198       0.00000775       0.00000013
    334.59650792       0.00001130       0.00010582       0.00000799       0.00000013
    334.62372007       0.00001228       0.00011022       0.00000831       0.00000013
    334.65093222       0.00001361       0.00011512       0.00000870       0.00000013
    334.67814438       0.00001534       0.00012051       0.00000914       0.00000013
    334.70535653       0.00001748       0.00012637       0.00000963       0.00000014
    334.73256868       0.00001996       0.00013256       0.00001015       0.00000015
    334.75978084       0.00002268       0.00013882       0.00001066       0.00000015
    334.78699299       0.00002542       0.00014468       0.00001111       0.00000016
    334.81420515       0.00002794       0.00014959       0.00001147       0.00000017
    334.84141730       0.00002998       0.00015294       0.00001171       0.00000017
    334.86862945       0.00003129       0.00015423       0.00001180       0.00000018
    334.89584161       0.00003170       0.00015317       0.00001173       0.00000018
    334.92305376       0.00003113       0.00014975       0.00001152       0.00000018
    334.95026591       0.00002964       0.00014421       0.00001119       0.00000017
    334.97747807       0.00002736       0.00013704       0.00001077       0.00000017
    335.00469022       0.00002451       0.00012886       0.00001031       0.00000016
    335.03190238       0.00002138       0.00012030       0.00000983       0.00000015
    335.05911453       0.00001819       0.00011192       0.00000936       0.00000015
    335.08632668       0.00001517       0.00010413       0.00000893       0.00000015
    335.11353884       0.00001246       0.00009719       0.00000853       0.00000014
    335.14075099       0.00001016       0.00009125       0.00000819       0.00000014
    335.16796314       0.00000827       0.00008634       0.00000791       0.00000014
    335.19517530       0.00000678       0.00008247       0.00000769       0.00000014
    335.22238745       0.00000566       0.00007959       0.00000753       0.00000014
    335.24959961       0.00000486       0.00007763       0.00000743       0.00000014
    335.27681176       0.00000434       0.00007648       0.00000739       0.00000014
    335.30402391       0.00000407       0.00007601       0.00000738       0.00000015
    335.33123607       0.00000404       0.00007604       0.00000740       0.00000015
    335.35844822       0.00000425       0.00007643       0.00000743       0.00000015
    335.38566037       0.00000468       0.00007707       0.00000745       0.00000016
    335.41287253       0.00000533       0.00007797       0.00000748       0.00000016
    335.44008468       0.00000618       0.00007921       0.00000752       0.00000016
    335.46729684       0.00000722       0.00008101       0.00000758       0.00000016
    335.49450899       0.00000838       0.00008361       0.00000770       0.00000016
    335.52172114       0.00000961       0.00008724       0.00000789       0.00000017
    335.54893330       0.00001085       0.00009205       0.00000817       0.00000018
    335.57614545       0.00001202       0.00009811       0.00000856       0.00000018
    335.60335760       0.00001306       0.00010533       0.00000906       0.00000019
    335.63056976       0.00001393       0.00011352       0.00000965       0.00000020
    335.65778191       0.00001463       0.00012243       0.00001032       0.00000022
    335.68499406       0.00001519       0.00013176       0.00001107       0.00000023
    335.71220622       0.00001565       0.00014119       0.00001187       0.00000024
    335.73941837       0.00001608       0.00015041       0.00001270       0.00000025
    335.76663053       0.00001653       0.00015913       0.00001354       0.00000025
    335.79384268       0.00001705       0.00016705       0.00001434       0.00000026
    335.82105483       0.00001764       0.00017392       0.00001508       0.00000027
    335.84826699       0.00001828       0.00017951       0.00001571       0.00000027
    335.87547914       0.00001892       0.00018364       0.00001619       0.00000027
    335.90269129       0.00001949       0.00018622       0.00001650       0.00000027
    335.92990345       0.00001991       0.00018721       0.00001662       0.00000027
    335.95711560       0.00002013       0.00018664       0.00001655       0.00000026
    335.98432776       0.00002011       0.00018457       0.00001632       0.00000026
    336.01153991       0.00001985       0.00018106       0.00001595       0.00000025
    336.03875206       0.00001937       0.00017619       0.00001549       0.00000025
    336.06596422       0.00001873       0.00017008       0.00001499       0.00000024
    336.09317637       0.00001798       0.00016288       0.00001450       0.00000024
    336.12038852       0.00001720       0.00015485       0.00001406       0.00000024
    336.14760068       0.00001650       0.00014637       0.00001373       0.00000024
    336.17481283       0.00001594       0.00013794       0.00001352       0.00000024
    336.20202499       0.00001562       0.00013015       0.00001348       0.00000025
    336.22923714       0.00001562       0.00012361       0.00001360       0.00000025
    336.25644929       0.00001598       0.00011887       0.00001388       0.00000026
    336.28366145       0.00001673       0.00011632       0.00001429       0.00000027
    336.31087360       0.00001785       0.00011609       0.00001480       0.00000028
    336.33808575       0.00001926       0.00011803       0.00001534       0.00000029
    336.36529791       0.00002084       0.00012170       0.00001585       0.00000029
    336.39251006       0.00002242       0.00012640       0.00001628       0.00000029
    336.41972222       0.00002383       0.00013130       0.00001657       0.00000029
    336.44693437       0.00002489       0.00013555       0.00001669       0.00000028
    336.47414652       0.00002545       0.00013842       0.00001663       0.00000027
    336.50135868       0.00002543       0.00013945       0.00001643       0.00000025
    336.52857083       0.00002483       0.00013848       0.00001611       0.00000023
    336.55578298       0.00002369       0.00013567       0.00001576       0.00000021
    336.58299514       0.00002213       0.00013145       0.00001545       0.00000019
    336.61020729       0.00002030       0.00012637       0.00001523       0.00000018
    336.63741945       0.00001834       0.00012101       0.00001515       0.00000017
