     Energy_[eV]                s                p                d                f
    231.32638456       0.00010607       0.00154890       0.00015911       0.00000093
    231.35359672       0.00012095       0.00177706       0.00018316       0.00000107
    231.38080887       0.00013384       0.00198303       0.00020532       0.00000119
    231.40802103       0.00014412       0.00215911       0.00022488       0.00000130
    231.43523318       0.00015157       0.00230260       0.00024160       0.00000138
    231.46244533       0.00015631       0.00241513       0.00025562       0.00000145
    231.48965749       0.00015872       0.00250080       0.00026729       0.00000150
    231.51686964       0.00015926       0.00256346       0.00027684       0.00000153
    231.54408179       0.00015827       0.00260427       0.00028417       0.00000156
    231.57129395       0.00015589       0.00262031       0.00028870       0.00000156
    231.59850610       0.00015199       0.00260483       0.00028947       0.00000155
    231.62571826       0.00014627       0.00254929       0.00028535       0.00000152
    231.65293041       0.00013843       0.00244628       0.00027541       0.00000145
    231.68014256       0.00012833       0.00229262       0.00025925       0.00000136
    231.70735472       0.00011610       0.00209153       0.00023726       0.00000124
    231.73456687       0.00010224       0.00185325       0.00021062       0.00000110
    231.76177902       0.00008757       0.00159401       0.00018122       0.00000095
    231.78899118       0.00007310       0.00133380       0.00015133       0.00000079
    231.81620333       0.00005993       0.00109375       0.00012331       0.00000065
    231.84341548       0.00004910       0.00089370       0.00009932       0.00000053
    231.87062764       0.00004153       0.00075050       0.00008110       0.00000044
    231.89783979       0.00003793       0.00067720       0.00006993       0.00000039
    231.92505195       0.00003879       0.00068261       0.00006657       0.00000039
    231.95226410       0.00004439       0.00077102       0.00007129       0.00000044
    231.97947625       0.00005468       0.00094153       0.00008386       0.00000053
    232.00668841       0.00006927       0.00118709       0.00010349       0.00000067
    232.03390056       0.00008736       0.00149342       0.00012880       0.00000084
    232.06111271       0.00010767       0.00183850       0.00015776       0.00000103
    232.08832487       0.00012853       0.00219323       0.00018777       0.00000123
    232.11553702       0.00014797       0.00252388       0.00021589       0.00000142
    232.14274918       0.00016400       0.00279607       0.00023914       0.00000157
    232.16996133       0.00017492       0.00297997       0.00025498       0.00000167
    232.19717348       0.00017961       0.00305546       0.00026174       0.00000171
    232.22438564       0.00017779       0.00301615       0.00025899       0.00000169
    232.25159779       0.00017014       0.00287120       0.00024768       0.00000161
    232.27880994       0.00015830       0.00264449       0.00023012       0.00000149
    232.30602210       0.00014465       0.00237133       0.00020967       0.00000134
    232.33323425       0.00013206       0.00209337       0.00019034       0.00000119
    232.36044641       0.00012353       0.00185301       0.00017627       0.00000107
    232.38765856       0.00012184       0.00168795       0.00017119       0.00000099
    232.41487071       0.00012926       0.00162686       0.00017796       0.00000097
    232.44208287       0.00014723       0.00168633       0.00019821       0.00000102
    232.46929502       0.00017615       0.00186908       0.00023203       0.00000114
    232.49650717       0.00021522       0.00216356       0.00027785       0.00000133
    232.52371933       0.00026237       0.00254468       0.00033247       0.00000157
    232.55093148       0.00031435       0.00297601       0.00039124       0.00000183
    232.57814364       0.00036693       0.00341335       0.00044861       0.00000209
    232.60535579       0.00041540       0.00380967       0.00049869       0.00000232
    232.63256794       0.00045509       0.00412100       0.00053611       0.00000250
    232.65978010       0.00048204       0.00431233       0.00055676       0.00000259
    232.68699225       0.00049367       0.00436272       0.00055842       0.00000260
    232.71420440       0.00048919       0.00426852       0.00054112       0.00000253
    232.74141656       0.00046985       0.00404403       0.00050712       0.00000238
    232.76862871       0.00043888       0.00371965       0.00046056       0.00000218
    232.79584086       0.00040110       0.00333761       0.00040684       0.00000194
    232.82305302       0.00036232       0.00294625       0.00035187       0.00000172
    232.85026517       0.00032860       0.00259376       0.00030130       0.00000152
    232.87747733       0.00030543       0.00232208       0.00025986       0.00000138
    232.90468948       0.00029700       0.00216184       0.00023083       0.00000132
    232.93190163       0.00030555       0.00212866       0.00021578       0.00000134
    232.95911379       0.00033097       0.00222114       0.00021450       0.00000144
    232.98632594       0.00037069       0.00242077       0.00022504       0.00000161
    233.01353809       0.00041985       0.00269405       0.00024403       0.00000182
    233.04075025       0.00047188       0.00299658       0.00026716       0.00000205
    233.06796240       0.00051941       0.00327917       0.00028970       0.00000226
    233.09517456       0.00055534       0.00349491       0.00030722       0.00000242
    233.12238671       0.00057400       0.00360634       0.00031616       0.00000250
    233.14959886       0.00057201       0.00359111       0.00031441       0.00000249
    233.17681102       0.00054884       0.00344515       0.00030150       0.00000239
    233.20402317       0.00050676       0.00318267       0.00027862       0.00000221
    233.23123532       0.00045037       0.00283294       0.00024836       0.00000196
    233.25844748       0.00038573       0.00243504       0.00021420       0.00000168
    233.28565963       0.00031933       0.00203157       0.00018003       0.00000139
    233.31287179       0.00025719       0.00166303       0.00014961       0.00000112
    233.34008394       0.00020421       0.00136365       0.00012623       0.00000089
    233.36729609       0.00016380       0.00115900       0.00011248       0.00000072
    233.39450825       0.00013785       0.00106522       0.00011014       0.00000061
    233.42172040       0.00012685       0.00108909       0.00012011       0.00000057
    233.44893255       0.00013006       0.00122821       0.00014237       0.00000059
